file,sound,param,value,attack_ms,band_air_share,band_high_share,band_low_share,band_lowmid_share,band_mid_share,band_sub_share,centroid_slope_hz_per_ms,crest_factor_db,decay_ms,duration_s,f0_hz,f0_hz_at_100ms,f0_hz_at_30ms,f0_hz_at_5ms,f0_voiced_confidence,harmonic_percussive_ratio,loudness_a_db,peak_db,rise_10_90_ms,rms_db,spectral_bandwidth,spectral_centroid_hz,spectral_centroid_hz_100ms,spectral_flatness,spectral_flux_mean,spectral_rolloff_85,t60_estimate_ms,zero_crossing_rate,decay20_ms,decay40_ms,sustain_share
library/synth/wav/clap__lib__0026.wav,clap,lib,0026,72.40362811791383,0.0006708587034313017,0.6224674869010643,9.263742712524687e-10,1.157747514996357e-07,0.37686152285662644,1.4837752144068074e-08,11.857801362904956,21.86975801426676,0.09070294784580499,0.07691609977324262,nan,nan,nan,nan,0.010014176304026453,0.02023704964232401,-21.799051953133826,-0.9998544876801003,72.26757369614513,-22.86961250194686,2531.896266657948,3680.54804770894,2909.1240809951505,0.016698007340311547,0.6691075170439332,6082.301682692308,142.83760875314462,0.10257662259615384,38,82,0.9331
library/synth/wav/clap__lib__0027.wav,clap,lib,0027,31.995464852607707,1.749063002186598e-06,0.06792614408184783,8.755831148740328e-10,1.199576261146339e-05,0.9320600909056893,1.9311266142456468e-08,17.267401058489227,22.87078073690451,0.15873015873015872,0.0336734693877551,nan,nan,nan,nan,0.0100014815483999,0.0045488069909098965,-23.268592390976437,-0.9998544876801003,31.700680272108844,-23.87063522458461,3559.993825119725,3545.5052660128345,1587.075246892035,0.02173771465010262,0.44586588696601637,7265.0248865927415,152.6869387601215,0.06335055443548387,30,82,0.06885
library/synth/wav/clap__lib__0028.wav,clap,lib,0028,14.17233560090703,7.278357932612742e-08,0.0008038386466886179,1.333613488083768e-09,3.2113573064468446e-05,0.9991639627614766,1.0901577487176123e-08,4.076050125791656,21.69456045709583,0.22675736961451248,0.021111111111111112,nan,nan,nan,nan,0.008076168422283956,1.353849899400628e-05,-22.64228247564091,-0.9998544876801003,13.696145124716553,-22.69441494477593,3489.1193661569746,3249.539796375586,1250.4018895398322,0.19800845346229906,0.1096766686094367,7161.526587701613,87.21896555542747,0.03581779233870968,26,50,0.001457
library/synth/wav/clap__lib__0029.wav,clap,lib,0029,41.31519274376417,0.0037139711213865136,0.6669391041193813,3.10569215607653e-10,5.390317718213559e-07,0.3293463751719067,1.0244984514697623e-08,2.490221616679767,20.202103830159274,0.09070294784580499,0.053492063492063494,nan,nan,nan,nan,0.010000064338121267,0.03992678105203957,-20.22873578615429,-1.000151903819357,25.96371882086168,-21.20225573397863,2030.509190289013,3340.2913144792387,3149.8275732264624,0.002538856622291742,0.5299160306621215,4817.497306034483,247.25366398286135,0.12557246767241378,70,138,0.2563
library/synth/wav/clap__lib__0030.wav,clap,lib,0030,47.2562358276644,2.003483797580491e-05,0.3234142705985948,5.312005642335367e-09,5.488790075372277e-05,0.6765107879276845,1.3422985554720394e-08,2.7018058285554685,21.099218803801747,0.13605442176870747,0.04780045351473923,nan,nan,nan,nan,0.010003627983785783,0.028585506911471353,-21.33338423908388,-1.000151903819357,46.98412698412698,-22.099370707621105,1565.5730960251997,2006.3933059478125,1792.2879279093129,0.0006967700496112734,0.6876986864657412,2638.53515625,260.6495198193493,0.06975911458333334,74,138,0.6647
library/synth/wav/clap__lib__0031.wav,clap,lib,0031,85.85034013605441,0.001468538113565135,0.5899542263772528,1.1953341254224024e-09,3.858172824852527e-07,0.4085768303647155,1.8131849977061787e-08,12.207484968014164,22.849519119612737,0.09070294784580499,0.09201814058956916,nan,nan,nan,nan,0.01000615112172413,0.0404416903393647,-22.81193531564387,-1.000151903819357,85.71428571428571,-23.849671023432094,3294.1578251636224,4353.90221078815,3014.66109754531,0.030282510069180885,0.5172937328823777,7914.907094594595,146.8403306995899,0.10933540962837837,48,92,0.8909
library/synth/wav/clap__lib__0032.wav,clap,lib,0032,12.290249433106576,3.455451243733149e-05,0.2552107696481148,5.499720898724035e-09,3.488332762478423e-05,0.7447197703178615,1.6694240663404235e-08,14.281332778169814,22.45039925945898,0.13605442176870747,0.013786848072562358,nan,nan,nan,nan,0.010000148731794084,0.00044661838213366756,-22.572155387076517,-0.9998544876801003,9.909297052154194,-23.45025374713908,4151.797695380326,4301.709719203009,2000.2894556947306,0.036011817709842235,0.1684893698683456,9015.029296875,123.10339228198899,0.07850167410714286,38,72,0.01189
library/synth/wav/clap__lib__0033.wav,clap,lib,0033,80.83900226757369,0.00020264877811207357,0.41140667872302683,4.444301789686643e-09,6.635164713769189e-05,0.5883243018983365,1.450908521634327e-08,3.9311866295787303,21.66074397470618,0.15873015873015872,0.0873015873015873,nan,nan,nan,nan,0.010723089932671022,0.03362616958148693,-21.81596672735155,-0.9998544876801003,80.63492063492063,-22.66059846238628,2020.1872409060354,2583.6982636103976,2233.02233832162,0.0034935772141183544,0.6305167966435659,3951.0517842060813,262.8348156690965,0.08119985219594594,60,158,0.9365
library/synth/wav/clap__lib__0034.wav,clap,lib,0034,78.09523809523809,3.309675676436818e-05,0.477051885968983,2.975048967597166e-10,3.8908384181630355e-06,0.5229111135383023,1.2600027174439678e-08,17.74774366629877,20.907796285413433,0.11337868480725624,0.08959183673469388,nan,nan,nan,nan,0.010041136051234571,0.04571859428407316,-20.90815015832469,-1.000151903819357,77.91383219954648,-21.90794818923279,2627.4679545163303,3193.8936591281577,2027.4361941389761,0.01735712040497195,0.6029062047685612,5781.6650390625,97.50123442247497,0.07309977213541667,26,60,0.8532
library/synth/wav/clap__lib__0035.wav,clap,lib,0035,23.922902494331066,1.4406646574113673e-05,0.36032641974627194,4.484171582306128e-10,1.0196387429432347e-05,0.6396489609027534,1.5868554068714487e-08,10.969614433236135,21.985855587307356,0.13605442176870747,0.024285714285714285,nan,nan,nan,nan,0.010000245232865681,0.03107889505182699,-22.130390719528336,-1.000151903819357,23.60544217687075,-22.986007491126713,3060.0653837607374,3297.36121201981,1932.9966011160698,0.017524664957162178,0.26163189526520114,6134.3994140625,264.2901730783756,0.07695079985119048,70,170,0.1344
library/synth/wav/clap__lib__0036.wav,clap,lib,0036,72.72108843537416,7.241086443258356e-06,0.2651155689885475,2.656777767370326e-08,0.00015783000869799954,0.7347193214550523,1.1893481342986726e-08,6.3064825448652675,20.60799695297308,0.3854875283446712,0.07716553287981859,nan,nan,nan,nan,0.010470085036988045,0.022176793149335607,-20.929826009512897,-0.9998544876801003,72.29024943310658,-21.60785144065318,1708.7054453864032,2002.8147758405355,1731.1484390476646,0.0020445550211255783,0.8333288542820095,3030.3089488636365,124.50523875882027,0.056352095170454544,42,86,0.9313
library/synth/wav/clap__lib__0037.wav,clap,lib,0037,51.54195011337868,0.0006027009316692527,0.6873797379162376,2.9991056658640543e-09,0.00011757866572482499,0.31189995654489133,2.2942371315666978e-08,1.7260725333326918,24.995546933531898,0.36281179138321995,0.05213151927437642,nan,nan,nan,nan,0.00848534369177166,0.0058083418831781294,-24.988655789266883,-0.9998544876801003,49.36507936507936,-25.995401421211998,3376.165130804449,3839.037093202704,2515.95923398205,0.20278408073044987,0.44091901045529824,7726.504794034091,75.45212775968562,0.0683889678030303,24,50,0.6522
library/synth/wav/clap__lib__0038.wav,clap,lib,0038,12.675736961451246,2.70857347558699e-05,0.34097696211926376,3.2225739457937005e-09,6.516795778027941e-05,0.6589307712919001,9.67372604465841e-09,19.603029211464083,19.77710382509773,0.13605442176870747,0.018072562358276645,nan,nan,nan,nan,0.010000633604899473,0.0005260843043264217,-20.114595920244266,-1.000151903819357,9.297052154195011,-20.777255728917087,2634.6222969364903,2846.7762085311306,1855.5315494096462,0.01258614236828053,0.32259394742478387,5116.9690583881575,128.44467475753757,0.07249691611842106,26,80,0.01069
library/synth/wav/clap__lib__0039.wav,clap,lib,0039,20.18140589569161,2.26301113410446e-05,0.14236895425329893,1.0139628190149092e-07,0.00209759335401131,0.8555107147000471,6.185019489751113e-09,5.183453985140494,17.784228309978825,0.20408163265306123,0.02235827664399093,nan,nan,nan,nan,0.010003267005016508,0.009382160882594675,-18.43826690147113,-1.000151903819357,20.068027210884352,-18.784380213798183,1520.8172018751507,1823.1148132015865,1648.105700972273,0.0007850806930237511,0.9752049442168124,2548.095703125,88.55028522611327,0.05413411458333333,26,66,0.6479
library/synth/wav/clap__lib__0040.wav,clap,lib,0040,34.058956916099774,0.00016654157153659748,0.37483522101979416,2.4782277362094005e-09,0.00020109292004790355,0.6247971162283158,2.578207781852966e-08,14.391995435606946,24.095449524993665,0.11337868480725624,0.05040816326530612,nan,nan,nan,nan,0.010000346125267559,0.017037511287137975,-24.47224522462145,-1.000151903819357,33.990929705215414,-25.095601428813023,3573.4501432176075,3832.609636483985,2104.762141914953,0.02666943458954424,0.4079197452184174,7619.677734375,172.15885967377199,0.0818359375,48,106,0.1739
library/synth/wav/hat_closed__lib__0001.wav,hat_closed,lib,0001,0.045351473922902494,0.9160002191126313,0.08397226835461659,1.964774873210309e-09,1.025343564062276e-09,2.7459491604716126e-05,5.0051028864114854e-08,-34.64158126479348,25.032610182412647,0.13605442176870747,0.004897959183673469,nan,nan,nan,nan,0.007143630728712437,8.772754571521222e-08,-31.72794370451633,-0.9998544876801003,0.045351473922902494,-26.032464670092747,5825.758146609814,12257.469260136757,12257.469260136757,0.25326047645187805,0.008105707992417681,19173.779296875,18.501013599639958,0.3827427455357143,8,12,1.194e-08
library/synth/wav/hat_closed__lib__0002.wav,hat_closed,lib,0002,0.06802721088435373,0.8812654940996661,0.11873197562757408,1.0385366402118938e-09,5.038216105502253e-10,2.4980996963293887e-06,3.0630705054284773e-08,-31.61359289129051,23.15895668189016,0.4308390022675737,0.006122448979591836,nan,nan,nan,nan,0.008572460775756274,6.244996482972161e-08,-29.081738107112184,-0.9998544876801003,0.06802721088435373,-24.15881116957026,5781.799634021138,12121.87958839174,12121.87958839174,0.2345293411747416,0.00852798067691994,19112.255859375,19.197285691393905,0.39732142857142855,8,14,1.13e-08
library/synth/wav/hat_closed__lib__0003.wav,hat_closed,lib,0003,0.47619047619047616,0.7727611504768941,0.2270145177453805,1.7258431051690854e-09,3.191468564106609e-09,0.00022429472202550069,3.213838814154436e-08,-53.167275878175715,22.705374470100487,0.27210884353741494,0.0014512471655328798,nan,nan,nan,nan,0.010002894804737206,3.6723647109538864e-06,-29.04083745745554,-1.000151903819357,0.47619047619047616,-23.705526373919845,5870.000685328365,11950.247681950626,11950.247681950626,0.2639173655956079,0.002717465246033146,18828.6328125,12.24766768352737,0.33154296875,6,10,0
library/synth/wav/hat_closed__lib__0004.wav,hat_closed,lib,0004,0.18140589569160998,0.9986527353915947,0.0013471972413577726,1.1346515996192162e-09,8.005397523747787e-10,3.112460344157714e-08,3.430725255205714e-08,-64.28691998844998,22.080242074125135,0.5442176870748299,0.007074829931972789,nan,nan,nan,nan,0.01000153062700912,5.100771381559478e-08,-32.21423077503187,-1.000151903819357,0.09070294784580499,-23.080393977944492,5416.148117704886,13577.041954967252,13577.041954967252,0.1631157596589564,0.0019693812787118397,19850.537109375,19.003533501679126,0.46400669642857145,8,14,9.913e-09
library/synth/wav/hat_closed__lib__0005.wav,hat_closed,lib,0005,0.22675736961451248,0.999015596646055,0.0009843029433778685,1.6489346653765763e-09,8.054075637502266e-10,5.110453373434549e-08,4.685169104386812e-08,-66.56988485837392,23.28530373300652,0.5442176870748299,0.004693877551020408,nan,nan,nan,nan,0.00857275446129439,5.730992077288018e-08,-33.814016860486745,-0.9998544876801003,0.22675736961451248,-24.28515822068662,5305.9298256088305,13558.838393742468,13558.838393742468,0.16532133161346454,0.008780882851449925,19478.3203125,18.447688468977002,0.43038504464285715,6,12,6.564e-09
library/synth/wav/hat_closed__lib__0006.wav,hat_closed,lib,0006,0.24943310657596374,0.7543433818275631,0.24517480306801123,1.987590717685739e-09,8.251294772499112e-09,0.0004817826190720586,2.224646782342892e-08,-60.489559922444066,21.962360126186386,0.18140589569160998,0.0014058956916099773,nan,nan,nan,nan,0.0066724589865958805,0.232433299397941,-27.23102811819095,-1.000151903819357,0.24943310657596374,-22.962512030005744,6048.538292554873,11502.7939594156,11502.7939594156,0.31246724570679035,0.0030307246807710353,18855.908203125,8.225289277908804,0.2919921875,4,6,0
library/synth/wav/hat_closed__lib__0007.wav,hat_closed,lib,0007,0.11337868480725624,0.7450490029328857,0.2549271620766773,1.3358576175777897e-09,6.422128067110379e-10,2.381088989657899e-05,2.212246979617569e-08,-65.27037887824358,22.468371414218318,0.06802721088435373,0.0034693877551020408,nan,nan,nan,nan,0.007504639643549013,1.7845581317244733e-06,-27.843856930788903,-1.000151903819357,0.11337868480725624,-23.468523318037676,6090.433808026888,11782.58003307501,11782.58003307501,0.2697706326115261,0.0019809429089308675,19121.484375,10.891152298527276,0.3511962890625,4,8,0
library/synth/wav/hat_closed__lib__0008.wav,hat_closed,lib,0008,0.9070294784580499,0.8707873311154503,0.12920309878309547,5.944981048509282e-10,6.467190874242741e-10,9.533321479637104e-06,3.553875738003712e-08,-39.59816668081997,24.408280564942736,0.022675736961451247,0.0066213151927437645,nan,nan,nan,nan,0.008666959472684347,7.236666206761787e-08,-30.386391741472494,-1.000151903819357,0.9070294784580499,-25.408432468762093,5544.19349838896,11144.08619897792,12382.966984771785,0.33229085510256606,0.004891863115433966,17796.474609375,40.4986220061978,0.41142578125,16,30,1.345e-07
library/synth/wav/hat_closed__lib__0009.wav,hat_closed,lib,0009,0.20408163265306123,0.9449463980434866,0.05504899802687453,2.3712005129584986e-09,8.431290854089363e-10,4.574817447005768e-06,2.589786198745919e-08,-83.1708002763667,22.522867947313713,0.022675736961451247,0.002562358276643991,nan,nan,nan,nan,0.007505199362339361,5.528801477468874e-07,-30.153638068921843,-1.000151903819357,0.20408163265306123,-23.52301985113307,5681.01775823892,12685.510727418421,12685.510727418421,0.2029283383454519,0.0027543121701405254,19367.578125,10.0275317035602,0.331298828125,4,8,0
library/synth/wav/hat_closed__lib__0010.wav,hat_closed,lib,0010,0.022675736961451247,0.7979324533223725,0.20205546677527886,1.7406645960558923e-09,7.856495423185054e-10,1.204036077114116e-05,3.701526327366673e-08,-59.75969077174999,22.50472948413655,0.31746031746031744,0.0045351473922902496,nan,nan,nan,nan,0.008003310912435174,4.540886370434656e-06,-28.947724911250585,-0.9998544876801003,0.022675736961451247,-23.50458397181665,5917.479179906441,12359.28345902363,12359.28345902363,0.21581672478789216,0.002916091046024949,19461.708984375,14.09833969424014,0.36865234375,6,10,0
library/synth/wav/hat_closed__lib__0011.wav,hat_closed,lib,0011,0.13605442176870747,0.9985993690908004,0.0014005441686755474,1.2058626642462377e-09,7.552088805958883e-10,3.647618280517202e-08,4.830326953302229e-08,-55.59928594763062,24.807176849461168,0.24943310657596374,0.0044444444444444444,nan,nan,nan,nan,0.008571620324204733,7.914011831654475e-08,-34.49821209495379,-0.9998544876801003,0.11337868480725624,-25.807031337141268,5196.562242076594,12100.01118846613,13590.46578469088,0.2890353988072257,0.005493334891135603,18018.6767578125,38.00614495224119,0.45985630580357145,12,26,8.105e-08
library/synth/wav/hat_closed__lib__0012.wav,hat_closed,lib,0012,0.5668934240362812,0.9772174125175056,0.02278112389674634,1.389484517224576e-09,1.4370777552755982e-09,1.411924841837163e-06,4.8834343805300996e-08,-46.81505799617406,24.19141397359528,0.3401360544217687,0.003061224489795918,nan,nan,nan,nan,0.010001363156310589,7.861617995795273e-08,-32.258404144118906,-1.000151903819357,0.5442176870748299,-25.19156587741464,5561.788817782816,12823.587179440252,12823.587179440252,0.19838071390647224,0.007418255552792011,19173.779296875,18.965333372400725,0.42550223214285715,8,14,1.45e-08
library/synth/wav/hat_closed__lib__0013.wav,hat_closed,lib,0013,0.18140589569160998,0.9920534293375894,0.007946154774599394,1.5056680953330251e-09,7.802577129489384e-10,3.7820180584133323e-07,3.540007941305595e-08,-53.0094674070515,24.076213578702006,0.13605442176870747,0.0020634920634920637,nan,nan,nan,nan,0.010002390460078244,1.091964173306023e-05,-32.64362727564946,-1.000151903819357,0.13605442176870747,-25.076365482521364,5385.868732504113,12827.384562128122,12827.384562128122,0.1800036931423533,0.007048353660538696,19189.6728515625,15.960424319517628,0.4037272135416667,6,10,0
library/synth/wav/hat_closed__lib__0014.wav,hat_closed,lib,0014,0.6349206349206349,0.9825218326676224,0.017476756200304127,9.735219252851696e-10,4.759478025105161e-10,1.3853425172224515e-06,2.4340086410781485e-08,-43.724539645385704,22.472445087964847,0.022675736961451247,0.007551020408163266,nan,nan,nan,nan,0.006667797498309609,2.1725071196017685e-05,-30.521448003236323,-0.9998544876801003,0.6349206349206349,-23.472299575644946,5374.212064452512,12708.837520516367,12708.837520516367,0.19041978330079498,0.0020104497939474977,19049.70703125,16.07677206550463,0.4247233072916667,6,12,2.833e-09
library/synth/wav/hat_closed__lib__0015.wav,hat_closed,lib,0015,0.3401360544217687,0.9839990857403396,0.01600010602806472,4.726167717490442e-10,4.82045603292932e-10,7.724441475445473e-07,3.4832785864658915e-08,-46.6899320901292,23.560554750958126,0.045351473922902494,0.013219954648526077,nan,nan,nan,nan,0.008947414303369372,6.092321684512589e-08,-32.262433105126675,-1.000151903819357,0.3401360544217687,-24.560706654777483,5122.513980907385,11251.818675578606,13521.42510563201,0.31508548869360287,0.010604193359426107,17229.96247944079,53.19542724820096,0.4487047697368421,18,36,2.068e-06
library/synth/wav/hat_closed__lib__0016.wav,hat_closed,lib,0016,0.18140589569160998,0.8904842239069141,0.10946360487710886,9.825265188303438e-10,1.3650149515934317e-09,5.214188241303108e-05,2.6986022388848052e-08,-32.890922366943855,22.641943598047416,0.45351473922902497,0.005419501133786848,nan,nan,nan,nan,0.008572899923476861,6.03343924307711e-08,-29.228450266534978,-0.9998544876801003,0.13605442176870747,-23.641798085727515,5846.678777640195,12066.067456307963,12066.067456307963,0.2722475055602733,0.002317073590792767,19019.970703125,20.05235344269189,0.40066964285714285,8,14,1.226e-08
library/synth/wav/hat_closed__lib__0017.wav,hat_closed,lib,0017,0.3401360544217687,0.7473622544131275,0.25246231134495234,1.8743432745976004e-09,8.900809066076537e-10,0.00017539489302323467,3.658447262080174e-08,-37.97088345180616,23.870329285694428,0.15873015873015872,0.0045351473922902496,nan,nan,nan,nan,0.006002104217936675,1.0762843531895526e-05,-29.46505605466012,-0.9998544876801003,0.3401360544217687,-24.870183773374528,5859.23660900942,11825.653898131795,11825.653898131795,0.2523984877902011,0.0029517384968471005,18828.6328125,14.402146981282801,0.3716796875,6,10,0
library/synth/wav/hat_closed__lib__0018.wav,hat_closed,lib,0018,0.36281179138321995,0.926757150214624,0.07323740216668864,1.1039541389420829e-09,7.416832439463148e-10,5.392579211167621e-06,5.31938386876207e-08,-25.274061253595878,25.65925061260257,0.13605442176870747,0.005850340136054422,nan,nan,nan,nan,0.009091221444021219,1.0261680530951402e-07,-32.46385771549355,-1.000151903819357,0.3401360544217687,-26.659402516421927,5821.005391539502,12147.532146013184,12397.74293305139,0.25205994667080805,0.007026010473913319,19056.884765625,31.91057066111732,0.4397638494318182,12,22,7.59e-08
library/synth/wav/hat_closed__lib__0019.wav,hat_closed,lib,0019,0.4308390022675737,0.80798221738008,0.19193510387694532,5.440293742610944e-10,5.041952673039088e-10,8.26529718404307e-05,2.4722909689533656e-08,-13.694981495019713,23.120264087303042,0.022675736961451247,0.001201814058956916,nan,nan,nan,nan,0.009091237514137953,5.621019808812623e-08,-28.437366878393966,-0.9998544876801003,0.4308390022675737,-24.12011857498314,6010.854901657489,11739.545152997442,11844.153654557473,0.31691931459238815,0.004254854634496697,18996.200284090908,31.101946897229883,0.4087801846590909,12,22,4.168e-08
library/synth/wav/hat_closed__lib__0020.wav,hat_closed,lib,0020,0.3854875283446712,0.8494593141971698,0.15049744047822128,2.9185359518068355e-09,7.568738011176701e-10,4.320863460148293e-05,3.3014597373771104e-08,-49.68188805197812,24.06019512046558,0.022675736961451247,0.004172335600907029,nan,nan,nan,nan,0.010004150886529927,1.6849070174208895e-06,-29.708160358370147,-0.9998544876801003,0.13605442176870747,-25.06004960814568,6099.219742145842,11775.297486588486,11775.297486588486,0.28484448346174274,0.005986853149404635,19110.7177734375,11.435920506218933,0.3372802734375,4,8,0
library/synth/wav/hat_closed__lib__0021.wav,hat_closed,lib,0021,0.022675736961451247,0.99834803073788,0.001651690782500696,1.2404598526582024e-09,8.383872536613477e-10,2.2834833665299565e-07,4.805243524141907e-08,-72.07858084207733,25.13827443603176,0.20408163265306123,0.006802721088435374,nan,nan,nan,nan,0.009166886849434085,8.316843068827066e-08,-35.04922446210313,-0.9998544876801003,0.022675736961451247,-26.13812892371186,5066.404310437944,12073.643721080793,13553.576160311673,0.25282423750402405,0.003871742574927395,17865.380859375,33.09155967263407,0.4690348307291667,12,22,6.79e-08
library/synth/wav/hat_closed__lib__0022.wav,hat_closed,lib,0022,0.022675736961451247,0.9973991474917762,0.0025989327033421115,3.292422103574753e-09,7.2736549584203e-10,1.8853182789024026e-06,3.0466814905860786e-08,-121.82460095171159,22.961486643204072,0.15873015873015872,0.0034467120181405895,nan,nan,nan,nan,0.01000863274514313,0.23000708527412528,-31.398244450739767,-0.9998544876801003,0.022675736961451247,-23.961341130884172,5324.219081653726,13041.790408334744,13041.790408334744,0.18207076576194134,0.0037938457288538008,18913.330078125,8.075055949527531,0.3297526041666667,4,6,0
library/synth/wav/hat_closed__lib__0023.wav,hat_closed,lib,0023,0.5895691609977325,0.985664933513572,0.014334760464504935,2.548221163775629e-09,8.935309850374247e-10,2.4638233241098293e-07,5.619783826918899e-08,-58.87249366794477,24.356307861665993,0.045351473922902494,0.00235827664399093,nan,nan,nan,nan,0.006667741726274846,2.1626168725641293e-05,-33.138639443508296,-1.000151903819357,0.5895691609977325,-25.35645976548535,5426.308624360397,13199.131458351529,13199.131458351529,0.16333079270586467,0.004094360065660052,19430.126953125,14.586988584048616,0.420166015625,6,12,5.627e-10
library/synth/wav/hat_closed__lib__0024.wav,hat_closed,lib,0024,0.18140589569160998,0.9843064584047797,0.01569183361371697,1.545803267930551e-09,4.214261209902394e-10,1.6761588252398301e-06,2.9855448419284554e-08,-68.60023124841076,22.072859749233118,0.06802721088435373,0.0045351473922902496,nan,nan,nan,nan,0.006001733311016654,6.794109267108654e-06,-30.88334025238136,-1.000151903819357,0.18140589569160998,-23.073011653052475,5409.458687515978,13079.553789875834,13079.553789875834,0.16223278711598793,0.0020336324988210253,19496.162109375,13.955291515667428,0.40751953125,6,10,0
library/synth/wav/hat_closed__lib__0025.wav,hat_closed,lib,0025,0.22675736961451248,0.9405215873043059,0.05946922099840222,7.370333984112492e-10,5.335471419785582e-10,9.164611196859885e-06,2.5815514340179468e-08,-33.809049366341306,22.781859574035373,0.15873015873015872,0.004421768707482994,nan,nan,nan,nan,0.010000626241835306,5.381389842458072e-08,-29.436795218144898,-1.000151903819357,0.18140589569160998,-23.78201147785473,5801.505993288154,12126.159254388172,12126.159254388172,0.23631349672158325,0.006613535579598942,19145.709228515625,21.139222206085872,0.41107177734375,8,16,2.001e-08
library/synth/wav/hat_closed__lib__0026.wav,hat_closed,lib,0026,0.5895691609977325,0.9344494477268237,0.06554524275386966,4.266180935895942e-10,4.0199864573189785e-10,5.281733115573183e-06,2.6957574429300887e-08,-35.194793373454836,23.017265943921373,0.09070294784580499,0.011224489795918367,nan,nan,nan,nan,0.008823564520057092,5.376630484763342e-08,-29.750200204085203,-1.000151903819357,0.40816326530612246,-24.01741784774073,5497.343690887225,11485.780659559738,12900.722069041081,0.3018632413088442,0.006325416185137198,18001.7578125,49.904986505863675,0.4512293198529412,18,34,8.904e-07
library/synth/wav/hat_closed__lib__0027.wav,hat_closed,lib,0027,0.022675736961451247,0.9844911751129299,0.015506999095426268,8.481984864886179e-10,7.933192831992416e-10,1.7783401224936381e-06,4.581000344429106e-08,-48.356058451907636,25.128486973348064,0.022675736961451247,0.002834467120181406,nan,nan,nan,nan,0.009285890169898335,8.389797080000208e-08,-33.29522325646476,-0.9998544876801003,0.022675736961451247,-26.128341461028164,5366.501496619497,11667.834002003347,12962.43013979614,0.29998627674588985,0.003963850088852127,17952.5390625,38.79213160540185,0.44315011160714285,14,26,9.187e-08
library/synth/wav/hat_closed__lib__0028.wav,hat_closed,lib,0028,0.31746031746031744,0.9893399453279299,0.010659434612235057,7.962316856804538e-10,6.819133811109365e-10,5.784422176922099e-07,4.013947212315916e-08,-28.021651018037886,24.399163997823738,0.29478458049886624,0.0029705215419501135,nan,nan,nan,nan,0.009166904500009098,7.426532742887675e-08,-32.421857273766925,-1.000151903819357,0.31746031746031744,-25.399315901643096,5659.262598512273,12685.034032647034,13097.58540401405,0.2512573294787673,0.0046632215957514754,19254.2724609375,33.105455359503786,0.4657389322916667,12,24,6.204e-08
library/synth/wav/hat_closed__lib__0029.wav,hat_closed,lib,0029,0.7709750566893424,0.9820934940135163,0.017905213785702475,5.392898696913681e-10,3.7318120018708925e-10,1.2671039401498922e-06,2.4184369995847254e-08,-55.72247857509991,22.48020513416963,0.09070294784580499,0.010090702947845805,nan,nan,nan,nan,0.009230972530691413,4.806314462438609e-08,-29.920426287917607,-1.000151903819357,0.36281179138321995,-23.480357037988988,5248.90991006994,11567.505701887447,12917.904780939934,0.27685616686826847,0.002533255294940994,17718.51337139423,35.84214736392866,0.4408428485576923,14,26,4.445e-08
library/synth/wav/hat_closed__lib__0030.wav,hat_closed,lib,0030,0.5215419501133787,0.7519164240832586,0.2479465240516086,8.743367853341658e-10,8.77695977607175e-10,0.00013702406218392172,2.6050915962965846e-08,-35.45495857848433,22.292842250852242,0.09070294784580499,0.0067346938775510205,nan,nan,nan,nan,0.008335035130055707,3.580925843022437e-05,-27.83330011175408,-1.000151903819357,0.11337868480725624,-23.2929941546716,5983.47902127277,12072.491448853872,12072.491448853872,0.2664604496164833,0.0030567445436019505,19297.3388671875,16.81263644214038,0.3793131510416667,6,12,1.243e-09
library/synth/wav/hat_closed__lib__0031.wav,hat_closed,lib,0031,0.20408163265306123,0.9358542054899258,0.06414263140221155,5.684245492189205e-10,4.880960080958989e-10,3.1156348607199104e-06,4.641648124709312e-08,-42.35540206438776,25.329248878547954,0.13605442176870747,0.0009523809523809524,nan,nan,nan,nan,0.00866677703288034,8.968890049965944e-08,-32.28710787226089,-0.9998544876801003,0.022675736961451247,-26.329103366228054,5442.078840167443,11482.288253731282,12788.638409118827,0.3101113714914617,0.003406972779387299,17917.060546875,42.05956991074909,0.44143880208333336,16,30,1.619e-07
library/synth/wav/hat_closed__lib__0032.wav,hat_closed,lib,0032,0.4988662131519275,0.7071868493926688,0.2925898721206921,1.2567520321754504e-09,2.2091284091014564e-09,0.00022322288856490923,5.213219354420841e-08,-14.114041264742792,26.30033646311053,0.06802721088435373,0.006190476190476191,nan,nan,nan,nan,0.010000428859479922,1.1797450513325038e-07,-30.733137544263425,-0.9998544876801003,0.4988662131519275,-27.30019095079063,6064.161503490325,11544.115340692508,11686.596218615981,0.33319616928399376,0.0041666478102180575,18921.812855113636,31.401954857021444,0.38720703125,10,22,8.364e-08
library/synth/wav/hat_closed__lib__0033.wav,hat_closed,lib,0033,0.3854875283446712,0.9048761091268325,0.09510826489074686,7.579536910461336e-10,4.53954617880298e-10,1.5597872868748492e-05,2.6897643523915103e-08,-43.3609697860579,22.4699962941829,0.06802721088435373,0.0032426303854875284,nan,nan,nan,nan,0.008572164428735098,5.1387538027938285e-08,-28.81718137320995,-0.9998544876801003,0.022675736961451247,-23.469850781863,5669.981089023081,12234.846662213853,12234.846662213853,0.23553801934570653,0.005735329833782761,19035.3515625,18.338472652273207,0.38204520089285715,6,14,6.477e-09
